"title","stars","text","publishedAtDate","name","reviewerNumberOfReviews","isLocalGuide","reviewUrl","reviewerUrl","responseFromOwnerText","responseFromOwnerDate","originalLanguage","likesCount","visitedIn"
"Patagonia Sur Hotel",,"Muy buena la relación calidad precio.|Muy buena la limpieza, la atención del personal, recomendable.","2026-02-12T23:59:59.999Z","Murguera22",,"false","https://www.tripadvisor.es/ShowUserReviews-g312848-d1129612-r1049464789?m=68573&staydates=2026_06_14_2026_06_15&uguests=1_2_0&supdv=desktop&supuc=US&supul=es","https://www.tripadvisor.es/ShowUserReviews-g312848-d1129612-r1049464789?m=68573&staydates=2026_06_14_2026_06_15&uguests=1_2_0&supdv=desktop&supuc=US&supul=es",,,"es","0",
"Patagonia Sur Hotel","5","Mucho calor y sin aire acondicionado, solo una ventana pequeña para ventilar, pero ko cumple su función","2026-02-12T04:02:49.131Z","Ramon Orellana","354","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGdU5IUmhhRWREYWxWM09GZzRaMUpMYkVOMWEyYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOkFuNHRhaEdDalV3OFg4Z1JLbEN1a2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/109052025314604475466?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","5","Todo espectacular, sobre todo la comida. La cena es buffet y tiene platos exquisitos, dignos de un restaurante de lujo. Se la juegan con los platos, por ejemplo ravioles con salsa de curry. Comimos un vacío a la cerveza negra que era una manteca. El desayuno también buffet es muy bueno y completo, comimos unos chipas (libres) riquísimos!
El hotel también esta muy prolijo y las habitaciones son limpias y cómodas. El servicio de limpieza también es destacable, y todos los que nos atendieron en el restaurante o en el hotel también.
Esta muy bien ubicado, a una cuadra de la calle principal del centro.","2026-02-10T00:38:13.321Z","Bianca Tofalo","9","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WRGMwTlpkbXRVU1hsTFZrbFRRVGhDZW5kT2FVRRAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOnVDc0NZdmtUSXlLVklTQThCendOaUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105006766128974490684?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","4","Buen hotel, habitación cómoda y limpia. Cena regular. Desayuno bueno, puede mejorar.","2026-02-09T18:43:55.728Z","Alberto","163","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOR1pWZEhjM05sYTFwR2R5MUZWRVpwZWxJdGRXYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOjNGZVdHc3Nla1pGdy1FVEZpelItdWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/109930150337017087995?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","5",,"2026-02-09T04:43:13.848Z","Silvina Spinelli","8","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205amNtc3lWVU40TjJoMFp6ZFZlVEY2YUdKU09FRRAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOm9jcmsyVUN4N2h0ZzdVeTF6aGJSOEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112008445250276587965?hl=es-419",,,,"0",
"Patagonia Sur Hotel","5","Excelente atención. Fuimos con una persona celíaca y el desayuno que le ofrecian era super variado cuando en la mayoria de los lugares sólo ofrecen galletas de arroz o con suerte, un alfajor de maizena. Las opciones de desayuno y cena son variadas y muy sabrosas. Es libre por lo tanto, se puede repetir las veces que uno quiera. A destacar el trabajo de los mozos que son super atentos y amables. Muy bien la limpieza también. Volvería a ir y lo recomendaría. Justo nos tocaron dias de calor y si bien en Bariloche no suele haber temperaturas altas, el clima cambió. Sugiero que pongan ventiladores. De todas formas, supongo que si lo hubiesemos pedido en recepción, nos hubiesen dado algún ventilador de pie.","2026-02-09T00:24:36.752Z","Vanesa Conde","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25neGNFTlViMkZLVm5aNVEyaEtkVlJPYjNwU1EzYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOngxcENUb2FKVnZ5Q2hKdVROb3pSQ3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105302665932836383784?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","5","Pasamos una estadía en familia increíble. Todo el staff un 10. Las instalaciones muy bien cuidadas y la habitación también. El desayuno genial! Volveremos pronto","2026-02-07T05:13:02.715Z","Antonio Casado","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KTE1YWlRNbmc0Y1dSb1pWcFhNSFpZU1Y5M2FFRRAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOmJLMXZTMng4cWRoZVpXMHZYSV93aEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105567759793102179319?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","5","El lo que más reparo es en la ducha y el descanso,  y fue súper bueno y relajantes,, las instalaciones y servicios excelentes, todo el personal súper dispuestos, cualquier duda lo solucionaron al instante, agradecemos a chicos del comedor, muy atentos, nos vamos con un hermoso recuerdo de nuestra estadía.
Super recomendables, hasta siempre.
Saludos!!!!!!","2026-02-06T15:57:46.515Z","Alejandro Miño","358","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214S1oyUkRTa2xtYW5kVWIzZ3pWWFo2UkZnek5tYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOmxKZ2RDSklmandUb3gzVXZ6RFgzNmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112558806100170956644?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","5","Muy bien ubicado y atendido, a cuadras del Centro Cívico.","2026-02-06T12:50:12.115Z","Juan Manuel Abraldes","27","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paRmRHTnJWQzFuYjJvd1ZVcEpjVmt6V1ZsSFZYYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOjZFdGNrVC1nb2owVUpJcVkzWVlHVXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101988964319301245226?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","5",,"2026-02-05T19:47:49.250Z","Florencia martinich","14","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ZMlJuUjBSR1JoTldaU2JVVjBSbUZwUjFSeVpWRRAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOnY2RnR0RGRhNWZSbUV0RmFpR1RyZVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115390626890459514233?hl=es-419",,,,"0",
"Patagonia Sur Hotel","4","Lindo hotel, muy buen desayuno. La habitación contaba con una ventana muy chica y ventilador de pie. Hizo calor en Bariloche estos dias y con la mini ventana abierta y el ventilador de pie, no se podía descansar bien.","2026-02-04T03:27:06.720Z","Maximiliano Posse","27","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kSGVuUnpXRE5GUm1WUE1GaDNRVVZ4UzIweVFuYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOmdHenRzWDNFRmVPMFh3QUVxS20yQnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101766315910230781382?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","4","Fuimos la semana del 19 de enero, muy linda la habitación, linda vista, una de las cosas a remarcar, es que no habia enchufes cerca de la mesita de luz, pero nos arreglamos (dentro de todo). Otra cosa es que hacia calor y no contaba con ventilación, pero nos comunicamos con recepción y rápidamente nos trajeron un ventilador.
Con respecto al servicio, muy bueno. Nosotros teniamos incluido el desayuno y la cena, si bien no es autoservicio estuvo bueno, super atentos los mozos y cocineros. Comidas variadas y opción para elegir. Lo bueno es que recalco es que se puede repetir (cena),  a comparación de otros hoteles. El desayuno bien, mi hijo estaba feliz con su fruta preferida para servirse cada mañana.
La ubicación muy buena, super céntrica y comunicaba con otro hotel, lo que permitía mejor acceso.
Volvería a ir. Muy satisfechos.","2026-02-03T16:47:07.815Z","Julia Fleitas","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOeWNGTjRjVGt5VUcxRGVub3pNRXBFUWpOelJtYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOkNycFN4cTkyUG1DenozMEpEQjNzRmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/114384458472756120438?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","3",,"2026-02-01T14:47:09.503Z","Alberto Sal","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CamRYRlNabTVLZFdKU1NqQTVObmxHVm1rek9FRRAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOnBjdXFSZm5KdWJSSjA5NnlGVmkzOEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101793218995861298951?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","5","Excelente lugar y servicio impecable","2026-01-30T23:19:47.828Z","Cintia Del Buono","3","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xJeFNVdzRhM1ZmWVV4TFVuTm5UazFUVlZrd2NHYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOlIxSUw4a3VfYUxLUnNnTk1TVVkwcGc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100736065263732449599?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","4",,"2026-01-28T01:48:13.690Z","Marta Callari","16","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsTVdEZzFUbFozTURCd09IRm9ibkZ2U1RSb2JIYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOklMWDg1TlZ3MDBwOHFobnFvSTRobHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104495370550768804053?hl=es-419",,,,"0",
"Patagonia Sur Hotel","2","El servicio tanto de desayuno como de cena hace parecer un sistema carcelario..","2026-01-27T01:12:15.697Z","RICARDO BELLOCQ","86","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4eFJFYzJVV2hYVlZSdFoxaEtObkpNWmxsV1VXYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOkxxREc2UWhXVVRtZ1hKNnJMZllWUWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/114521257642226387772?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Hermoso, muy cómodo. El personal muy amable.
Todo perfecto","2026-03-29T01:56:58.590Z","Paula Campillay","17","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSaGVrUjNXR3RhZGxKblJ6ZHRaMFJsVmxsR00yYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOjRhekR3WGtadlJnRzdtZ0RlVllGM2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101032925155808743165?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","El hotel un lujo, el personal muy amable!! Super recomendable!","2026-03-28T22:44:32.302Z","Analia Santisi","10","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xBMmNVbDFWMUZ6WWtGUU1GSkVjbk5GTUVKbFZWRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOlA2cUl1V1FzYkFQMFJEcnNFMEJlVVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/117414197183468841199?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Todo está perfectamente ordenado, limpio y organizado. 100% recomendable","2026-03-27T17:52:20.091Z","Waldo Heredia","65","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wWk1FTTFaM290UkRCUFRIbFVUVVJKUlVSTlEyYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOmpZMEM1Z3otRDBPTHlUTURJRURNQ2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100833036192323537603?hl=es-419",,,"es","0",
"Hotel Monte Claro","5",,"2026-03-26T00:51:29.364Z","Paulo Cantanhede","39","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkU1NuZERZMGhYWTBGVFpucE9WVXcyVTJKbVpXYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOjdSSndDY0hXY0FTZnpOVUw2U2JmZWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100135027549090689251?hl=es-419",,,,"0",
"Hotel Monte Claro","5","Quedé muy satisfecha con todo el hotel, las habitaciones en buen estado y siempre todo muy limpio. El desayuno con variedad. La pileta de 10. Si estas buscando algo en el centro, lo recomiendo. Marzo 2026","2026-03-24T21:35:12.402Z","Keyllin Rondon","20","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poUVkzaEhaVW90WVZSS2RVNTFlbXQwUzBoQmQzYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOjhQY3hHZUotYVRKdU51emt0S0hBd3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/102541892293033706000?hl=es-419",,,"es","0",
"Hotel Monte Claro","3","Habitación muy cómoda y confortable, con excelente servicio de limpieza. El desayuno es variado y rico. Como punto a mejorar, en la cena el asado parecía recalentado y las papas estaban gomosas (notamos que las calentaron en microondas) la pasta si estaba muy buena. Más allá de eso, muy buenas comodidades: disfrutamos la estadía y el hidromasaje.","2026-03-24T02:41:27.025Z","Karen Palacios","6","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Wa1NrNW9lbkp0TUhreVluRmZUek5OUjFjNVYzYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOnVkSk5oenJtMHkyYnFfTzNNR1c5V3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111010354527654145031?hl=es-419",,,"es","0",
"Hotel Monte Claro","4","Todo muy bueno,  menos la cama. Colchón para tirar a la basura y pocas almohadas. La habitación tenía una vista horrible,  las fotos de la página web muestran sólo la vista al lago.","2026-03-23T16:15:19.655Z","Andrea Correas","5","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kVlMxWnBkRWRMVEZaRGVYUnNjV00wVmsxNU5GRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOmdVS1ZpdEdLTFZDeXRscWM0Vk15NFE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100543063130305462547?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Me encanta el hotel!!! Ya lo conocímos y decidimos volver!!!
Super recomendable!!!","2026-03-23T14:25:57.624Z","Alejandra Lazaro","15","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aUWJrTmlUVXcyWkhReFlXZDBWRVl5Y2paWVIwRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOnZQbkNiTUw2ZHQxYWd0VEYycjZYR0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112415994774386120377?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","El hotel es excelente.
Funciona todo perfectamente, la limpieza es extremadamente cuidada. Y tiene muy buen ambiente para relajarse.
El servicio y trato de su personal, es intachable y amable. Se preocupan por el bienestar de sus huésped.
Las habitaciones son mas que amplias, el baño es gigante, y con excelente grifería y presión de agua.
Los espacios de uso común, son agradables, también muy limpios y cómodos.
La pileta es excelente, un gran puntos a favor para los días de lluvia cuando ya recorriste todo Bariloche.
Tienen jacuzzi y solárium tmb muy buenos.

Lo único que sugeriría, es:

* Mejorar la variedad del desayuno, si bien no es mala, si es un poco monótona.

* En mi caso, nuestra cama doble eran dos camas individuales unidas, y es un poco incómodo ya que aveces se separaban y quedaba un hueco en el medio de ambas.

* Pondría TV smart para poder vincular los teléfonos y usar aplicaciones como Netflix

Eso es solo sugerencias, pero en lineas generales es un excelente hotel y volvería a hospedarme aquí si volviera.","2026-03-22T14:27:15.660Z","matias Galvan","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkbVpGWlNaRmMzYWt0TU1UbEVTRzV3YlVaM1FXYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOldmZFZSZFc3aktMMTlESG5wbUZ3QWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101633322042534093003?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","El hotel es hermoso! La limpieza impecable, la recepción destacable, los muchachos una buena onda impresionante! Sin dudas volvería a hospedarme aquí!","2026-03-22T14:10:20.657Z","Evelina Formaro","7","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxMU9UaEJkbWRZYVdreVFVVkRhVGRJTm1sSE5uYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOi11OThBdmdYaWkyQUVDaTdINmlHNnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105746416602400511805?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Excelente atención. Pileta climatizada. Yacuzzi.","2026-03-22T11:38:34.396Z","Carlos Iannuzzo","306","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Gck0xcFZSa0kwVEZrMk4zaFNXV28zWkRKSmRrRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOmFrM1pVRkI0TFk2N3hSWWo3ZDJJdkE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103686711370284917075?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Tiene piscina, temperada al interior excelente para los días de lluvia","2026-03-22T02:14:02.132Z","Pablo","35","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSVFdUUklVMUJQZGkwMWNqbHNYMFo1VjBGbVdIYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOjRTWTRIU1BPdi01cjlsX0Z5V0FmWHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/102309833879106138317?hl=es-419",,,"es","0",
"Hotel Monte Claro","3","La ubicación y el tamaño de la habitación. Dispenser de agua.

No gustó · El desayuno: baja calidad de los ingredientes (e.j.: jugo de naranja, medialunas, etc.) e incómodo al no poder uno servirse. No había cucharitas.
El horario de uso de la piscina: cerrado por la mañana
Falta gimnasio y terraza descubierta cerrada al público
TV antigua con muy mala imagen. Caja fuerte complicada. No hay vasos ni silla en la habitación. Mala insonorización. Black-out con poco vuelo.","2026-03-21T20:29:30.102Z","Lucas Romero Manoukian","590","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GQ1ptSkpVMDV2UzFkUlJHaE1WbXBtZHpSdFVXYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOnFCZmJJU05vS1dRRGhMVmpmdzRtUWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104336992054812478529?hl=es-419",,,"es","0",
"Hotel Monte Claro","4","4 estrellas x que siempre hay para mejorar. En general todo ok. Habitación, desayuno, pileta, atención del personal. Todo bien. Si te molesta el ruido de la calle, busca otro lado, está en pleno centro. De lo único que me puedo quejar es que te cobrar el garage. Me parece que no da que se cobre como servicio aparte.","2026-03-21T17:32:48.881Z","Abraham Teuly","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pacWMzRnNPVlZ1VkVoWk1saG9hekJRZUdkUmQyYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOjZqc3FsOVVuVEhZMlhoazBQeGdRd2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110112095215638983129?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Fue todo muy excelente,  ya fuimos dos veces!!!","2026-03-21T12:17:39.204Z","Monica Bogos","5","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwS2RXNXRMVmN3TVVKcVVVNXZTWHBEZFhKbFFuYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOlpKdW5tLVcwMUJqUU5vSXpDdXJlQnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116613406081007100227?hl=es-419",,,"es","0",
"Hotel Monte Claro","5",,"2026-03-20T21:05:25.855Z","federico benitez","0","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aQlNFVjVWbDl2TjBaTmRGQnNiRGgyYmpWT01VRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOmZBSEV5Vl9vN0ZNdFBsbDh2bjVOMUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103039413131005322288?hl=es-419",,,,"0",
"Hotel Monte Claro","5","Linda experiencia, cama cómoda y el baño agradable. Contaba con frigobar, secador de pelos y secador de toallas. Rico desayuno. Recomiendo.","2026-03-18T01:45:54.612Z","Ariana Martinez","22","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Kc1draDRUMk4wTlRCRFNXTlhia0Y1YzI1YVZVRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOnJsWkh4T2N0NTBDSWNXbkF5c25aVUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111072450196461507021?hl=es-419",,,"es","0",
"Hotel Monte Claro","4","mi experiencia es hotel hermoso FACUNDO Y EL CHINO  UNOS SEÑORES, ELDESAYUNO UN DESASTRE SCONES DUROS DESAYUNO JUSTO la fruta banana melon sandia la tenian escondida,silvia es la q reparte eldulce y elquesito crema te lodan de auno una verguenza eldesayuno y la pileta no tenes lugar lo demas las chicas q limpian un amor . yo viajo siempre al sur y nunca vi tanta miseria en el desayuno la habitacion daba ala calle yera imposible dormir hasta la madrugada","2026-03-17T20:58:38.260Z","Maria Gonzalez","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xMmVIQmxhemgxUm1wVGNqQXlTV1V4VEhoSFIzYxAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOm12eHBlazh1RmpTcjAySWUxTHhHR3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115997651113674878698?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Excelente atención y servicio","2026-03-17T11:37:45.402Z","Alberto Rivarola","15","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twRU1FcHZTbWRSWkVNdFNIRlNPR1p3U25CMWFFRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOkpEMEpvSmdRZEMtSHFSOGZwSnB1aEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103582729635078131556?hl=es-419",,,"es","0",
"Hotel Monte Claro","5","Me hice una sesión de masajes en el spa, muy recomendable la experiencia. Me asesoraron sobre los distintos tipos de masaje que ofrecían para elegir el adecuado","2026-03-17T01:04:31.453Z","Romina Elizabeth Santana Segala","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twSVEyNVFVSHBpZUZBNVZuaEtTRmRCUVZKQlZWRRAB!2m1!1s0x0:0xe9f6c5fdeb7d333d!3m1!1s2@1:CAIQACodChtycF9oOkpIQ25QUHpieFA5VnhKSFdBQVJBVVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/114796197655121493660?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","3","El hotel está bien ubicado. Las habitaciones limpias. Pero las camas incómodas. Faltaban enchufes.  Pero en general bien. Desayuno bien y excelente vista.","2026-01-26T17:01:46.595Z","Faby Falcón","183","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tRelVrUkhWVWRKYkdSTmNVdFVlRXh2Y21sUmVtYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOkQzUkRHVUdJbGRNcUtUeExvcmlRemc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/114711051715511580284?hl=es-419",,,"es","0",
"Patagonia Sur Hotel","4",,"2026-01-26T02:45:30.422Z","Vero Lou","12","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xJNE1VTlRWRWw2T0V4MFgwdDFObXg2YUVWUlQzYxAB!2m1!1s0x0:0x994dacf3bd18b9f7!3m1!1s2@1:CAIQACodChtycF9oOlI4MUNTVEl6OEx0X0t1Nmx6aEVRT3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115305476839714631210?hl=es-419",,,"es","0",
